YearMonth,Orders,TotalRevenue,AverageOrderValue,UniqueCustomers
2023-01,47,56685.75,1206.0797872340424,47
2023-02,37,40077.8675,1083.1856081081082,37
2023-03,43,48586.0275,1129.9076162790698,43
2023-04,31,27751.71,895.2164516129031,31
2023-05,49,63776.4475,1301.5601530612246,49
2023-06,45,49439.6475,1098.6588333333334,45
2023-07,44,42820.659999999996,973.1968181818181,44
2023-08,51,54226.1475,1063.257794117647,51
2023-09,29,29526.670000000002,1018.1610344827587,29
2023-10,47,52604.2575,1119.2395212765957,47
2023-11,41,43025.1775,1049.3945731707317,41
2023-12,46,43754.73,951.1897826086957,46
2024-01,32,38528.08,1204.0025,32
2024-02,32,36909.57,1153.4240625,32
2024-03,36,36030.9,1000.8583333333333,36
2024-04,50,49613.14,992.2628,50
2024-05,34,27909.11,820.8561764705883,34
2024-06,53,68068.54000000001,1284.3120754716983,53
2024-07,43,42941.9875,998.6508720930233,43
2024-08,28,31991.07,1142.5382142857143,28
2024-09,44,39794.98,904.4313636363637,44
2024-10,31,37226.97,1200.8700000000001,31
2024-11,35,32413.76,926.1074285714285,35
2024-12,41,38785.770000000004,945.9943902439026,41
2025-01,27,29099.4,1077.7555555555557,27
2025-02,37,35317.55,954.5283783783784,37
2025-03,49,39200.66,800.0134693877552,49
2025-04,32,31821.2,994.4125,32
2025-05,37,43396.64,1172.882162162162,37
2025-06,49,53047.4,1082.6000000000001,49
